"","X","frsid","cas","column_label","year","trifd","facility_name","city","county","state","zip","lat","lon","ind_sector_cd","chemical.x","metal","carcinogen","units","fugitive","stack","cas_length","cas_std.x","cas_std.y","chemical_name","iarc_group","chemical.y","yr_added","expansion1995","core1988","core1995","core1998","core2000","core2001","facility_id","facility_number","rsei_street_address","rsei_county_fips","rsei_state_fips","stack_height","stack_height_source","industry1998","tri_date","stack_daily","fugative_daily"
"50",77105,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-02-19",38.3598901098901,2.01923076923077
"51",77106,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-02-20",38.3598901098901,2.01923076923077
"52",77107,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-02-21",38.3598901098901,2.01923076923077
"53",77108,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-02-22",38.3598901098901,2.01923076923077
"54",77109,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-02-23",38.3598901098901,2.01923076923077
"55",77110,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-02-24",38.3598901098901,2.01923076923077
"56",77111,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-02-25",38.3598901098901,2.01923076923077
"57",77112,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-02-26",38.3598901098901,2.01923076923077
"58",77113,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-02-27",38.3598901098901,2.01923076923077
"59",77114,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-02-28",38.3598901098901,2.01923076923077
"60",77115,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-01",38.3598901098901,2.01923076923077
"61",77116,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-02",38.3598901098901,2.01923076923077
"62",77117,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-03",38.3598901098901,2.01923076923077
"63",77118,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-04",38.3598901098901,2.01923076923077
"64",77119,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-05",38.3598901098901,2.01923076923077
"65",77120,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-06",38.3598901098901,2.01923076923077
"66",77121,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-07",38.3598901098901,2.01923076923077
"67",77122,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-08",38.3598901098901,2.01923076923077
"68",77123,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-09",38.3598901098901,2.01923076923077
"69",77124,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-10",38.3598901098901,2.01923076923077
"70",77125,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-11",38.3598901098901,2.01923076923077
"71",77126,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-12",38.3598901098901,2.01923076923077
"72",77127,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-13",38.3598901098901,2.01923076923077
"73",77128,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-14",38.3598901098901,2.01923076923077
"74",77129,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-15",38.3598901098901,2.01923076923077
"75",77130,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-16",38.3598901098901,2.01923076923077
"76",77131,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-17",38.3598901098901,2.01923076923077
"77",77132,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-18",38.3598901098901,2.01923076923077
"78",77133,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-19",38.3598901098901,2.01923076923077
"79",77134,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-20",38.3598901098901,2.01923076923077
"80",77135,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-21",38.3598901098901,2.01923076923077
"81",77136,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-22",38.3598901098901,2.01923076923077
"82",77137,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-23",38.3598901098901,2.01923076923077
"83",77138,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-24",38.3598901098901,2.01923076923077
"84",77139,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-25",38.3598901098901,2.01923076923077
"85",77140,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-26",38.3598901098901,2.01923076923077
"86",77141,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-27",38.3598901098901,2.01923076923077
"87",77142,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-28",38.3598901098901,2.01923076923077
"88",77143,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-29",38.3598901098901,2.01923076923077
"89",77144,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-30",38.3598901098901,2.01923076923077
"90",77145,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-03-31",38.3598901098901,2.01923076923077
"91",77146,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-04-01",38.3598901098901,2.01923076923077
"92",77147,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-04-02",38.3598901098901,2.01923076923077
"93",77148,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-04-03",38.3598901098901,2.01923076923077
"94",77149,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-04-04",38.3598901098901,2.01923076923077
"95",77150,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-04-05",38.3598901098901,2.01923076923077
"96",77151,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-04-06",38.3598901098901,2.01923076923077
"97",77152,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-04-07",38.3598901098901,2.01923076923077
"98",77153,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-04-08",38.3598901098901,2.01923076923077
"99",77154,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-04-09",38.3598901098901,2.01923076923077
