"","X","frsid","cas","column_label","year","trifd","facility_name","city","county","state","zip","lat","lon","ind_sector_cd","chemical.x","metal","carcinogen","units","fugitive","stack","cas_length","cas_std.x","cas_std.y","chemical_name","iarc_group","chemical.y","yr_added","expansion1995","core1988","core1995","core1998","core2000","core2001","facility_id","facility_number","rsei_street_address","rsei_county_fips","rsei_state_fips","stack_height","stack_height_source","industry1998","tri_date","stack_daily","fugative_daily"
"2242",123852,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-02-21",3.2967032967033,0.576923076923077
"2243",123853,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-02-22",3.2967032967033,0.576923076923077
"2244",123854,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-02-23",3.2967032967033,0.576923076923077
"2245",123855,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-02-24",3.2967032967033,0.576923076923077
"2246",123856,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-02-25",3.2967032967033,0.576923076923077
"2247",123857,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-02-26",3.2967032967033,0.576923076923077
"2248",123858,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-02-27",3.2967032967033,0.576923076923077
"2249",123859,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-02-28",3.2967032967033,0.576923076923077
"2250",123860,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-01",3.2967032967033,0.576923076923077
"2251",123861,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-02",3.2967032967033,0.576923076923077
"2252",123862,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-03",3.2967032967033,0.576923076923077
"2253",123863,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-04",3.2967032967033,0.576923076923077
"2254",123864,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-05",3.2967032967033,0.576923076923077
"2255",123865,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-06",3.2967032967033,0.576923076923077
"2256",123866,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-07",3.2967032967033,0.576923076923077
"2257",123867,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-08",3.2967032967033,0.576923076923077
"2258",123868,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-09",3.2967032967033,0.576923076923077
"2259",123869,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-10",3.2967032967033,0.576923076923077
"2260",123870,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-11",3.2967032967033,0.576923076923077
"2261",123871,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-12",3.2967032967033,0.576923076923077
"2262",123872,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-13",3.2967032967033,0.576923076923077
"2263",123873,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-14",3.2967032967033,0.576923076923077
"2264",123874,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-15",3.2967032967033,0.576923076923077
"2265",123875,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-16",3.2967032967033,0.576923076923077
"2266",123876,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-17",3.2967032967033,0.576923076923077
"2267",123877,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-18",3.2967032967033,0.576923076923077
"2268",123878,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-19",3.2967032967033,0.576923076923077
"2269",123879,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-20",3.2967032967033,0.576923076923077
"2270",123880,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-21",3.2967032967033,0.576923076923077
"2271",123881,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-22",3.2967032967033,0.576923076923077
"2272",123882,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-23",3.2967032967033,0.576923076923077
"2273",123883,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-24",3.2967032967033,0.576923076923077
"2274",123884,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-25",3.2967032967033,0.576923076923077
"2275",123885,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-26",3.2967032967033,0.576923076923077
"2276",123886,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-27",3.2967032967033,0.576923076923077
"2277",123887,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-28",3.2967032967033,0.576923076923077
"2278",123888,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-29",3.2967032967033,0.576923076923077
"2279",123889,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-30",3.2967032967033,0.576923076923077
"2280",123890,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-03-31",3.2967032967033,0.576923076923077
"2281",123891,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-04-01",3.2967032967033,0.576923076923077
"2282",123892,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-04-02",3.2967032967033,0.576923076923077
"2283",123893,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-04-03",3.2967032967033,0.576923076923077
"2284",123894,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-04-04",3.2967032967033,0.576923076923077
"2285",123895,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-04-05",3.2967032967033,0.576923076923077
"2286",123896,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-04-06",3.2967032967033,0.576923076923077
"2287",123897,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-04-07",3.2967032967033,0.576923076923077
"2288",123898,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-04-08",3.2967032967033,0.576923076923077
"2289",123899,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-04-09",3.2967032967033,0.576923076923077
"2290",123900,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-04-10",3.2967032967033,0.576923076923077
"2291",123901,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-04-11",3.2967032967033,0.576923076923077
"2292",123902,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-04-12",3.2967032967033,0.576923076923077
"2293",123903,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-04-13",3.2967032967033,0.576923076923077
"2294",123904,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-04-14",3.2967032967033,0.576923076923077
"2295",123905,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-04-15",3.2967032967033,0.576923076923077
"2296",123906,110000499069,71432,"tri_1999_ut",1999,"84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","WOODS CROSS","DAVIS","UT",84087,40.86631,-111.91187,324,"BENZENE","NO","YES","Pounds",210,1200,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087CRYSN2355S",52434,"2355 S 1100 W",49011,49,18.1,"Fac Spec",NA,"1999-04-16",3.2967032967033,0.576923076923077
